mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-11,CONJ. ACARAÚ II,NAN,0,17204.1725,0,11/30/2025 23:30
2025-11,CONJ. ACARAÚ II,REL,221.8655,264.8965,0.837555423,11/14/2025 6:00
2025-11,CONJ. ACAUÃ,CNF,1607.7865,4752.5105,0.338302567,11/29/2025 7:00
2025-11,CONJ. ACAUÃ,ENE,4452.0675,9365.4255,0.475372689,11/30/2025 15:30
2025-11,CONJ. ACAUÃ,NAN,0,28157.5255,0,11/30/2025 23:30
2025-11,CONJ. AFONSO BEZERRA,CNF,14914.36,37857.0985,0.393964688,11/30/2025 21:00
2025-11,CONJ. AFONSO BEZERRA,ENE,9430.2415,15346.1045,0.614503928,11/30/2025 14:30
2025-11,CONJ. AFONSO BEZERRA,NAN,0,8107.266,0,11/30/2025 23:30
2025-11,CONJ. AFONSO BEZERRA,REL,141.8855,459.4415,0.308821689,11/30/2025 16:30
2025-11,CONJ. ANEMUS,CNF,2008.7655,6439.64,0.311937546,11/29/2025 7:00
2025-11,CONJ. ANEMUS,ENE,5550.5785,13628.704,0.40727119,11/30/2025 15:30
2025-11,CONJ. ANEMUS,NAN,0,37063.97,0,11/30/2025 23:30
2025-11,CONJ. ARACATI II,CNF,8323.764,19542.9325,0.425921954,11/29/2025 7:00
2025-11,CONJ. ARACATI II,ENE,6953.389,13013.307,0.534329129,11/30/2025 15:30
2025-11,CONJ. ARACATI II,NAN,0,20532.6515,0,11/30/2025 23:30
2025-11,CONJ. ARACATI II,REL,55.0275,93.3015,0.589781515,11/14/2025 5:30
2025-11,CONJ. ARAÇÁS,CNF,3176.737,4926.482,0.644828703,11/29/2025 7:00
2025-11,CONJ. ARAÇÁS,ENE,6145.563,9973.9885,0.616159022,11/30/2025 15:30
2025-11,CONJ. ARAÇÁS,NAN,0,18834.2355,0,11/30/2025 23:30
2025-11,CONJ. ARAÇÁS,REL,775.449,1549.695,0.500388141,11/28/2025 5:00
2025-11,CONJ. AREIA BRANCA,CNF,1240.135,3566.7475,0.347693522,11/29/2025 7:00
2025-11,CONJ. AREIA BRANCA,ENE,1383.274,2679.3095,0.516280034,11/30/2025 15:30
2025-11,CONJ. AREIA BRANCA,NAN,0,7746.6225,0,11/30/2025 23:30
2025-11,CONJ. ARIZONA,CNF,2532.672,9177.232,0.275973409,11/29/2025 7:00
2025-11,CONJ. ARIZONA,ENE,8561.0155,21152.9915,0.404718902,11/30/2025 15:30
2025-11,CONJ. ARIZONA,NAN,0,41013.121,0,11/30/2025 23:30
2025-11,CONJ. ARIZONA,REL,87.792,189.166,0.464100314,11/14/2025 6:00
2025-11,CONJ. ASA BRANCA,CNF,6348.9345,23040.7445,0.275552489,11/30/2025 21:00
2025-11,CONJ. ASA BRANCA,ENE,10547.618,15123.494,0.697432617,11/30/2025 14:30
2025-11,CONJ. ASA BRANCA,NAN,0,3761.3105,0,11/30/2025 23:30
2025-11,CONJ. ASA BRANCA,REL,126.1115,414.2675,0.304420453,11/30/2025 16:30
2025-11,CONJ. ATLÂNTICA,ENE,3686.854,7339.811,0.502309119,11/30/2025 15:00
2025-11,CONJ. ATLÂNTICA,NAN,0,28995.331,0,11/30/2025 23:30
2025-11,CONJ. AVENTURA,CNF,5523.259,22911.482,0.241069478,11/30/2025 21:00
2025-11,CONJ. AVENTURA,ENE,6914.216,11865.1785,0.582731731,11/30/2025 14:30
2025-11,CONJ. AVENTURA,NAN,0,6416.3925,0,11/30/2025 23:30
2025-11,CONJ. AVENTURA,REL,74.634,305.043,0.244667145,11/30/2025 16:30
2025-11,CONJ. BABILÔNIA,CNF,990.9425,5086.037,0.194835881,11/29/2025 7:00
2025-11,CONJ. BABILÔNIA,ENE,3986.2145,11280.264,0.35337954,11/30/2025 15:30
2025-11,CONJ. BABILÔNIA,NAN,0,22979.6425,0,11/30/2025 23:30
2025-11,CONJ. BABILÔNIA,REL,124.31,1422.3275,0.087398999,11/16/2025 5:30
2025-11,CONJ. BABILÔNIA CENTRO,CNF,5075.2195,18384.3265,0.276062302,11/29/2025 7:00
2025-11,CONJ. BABILÔNIA CENTRO,ENE,17707.4525,44680.026,0.396316969,11/30/2025 15:30
2025-11,CONJ. BABILÔNIA CENTRO,NAN,0,90998.9285,0,11/30/2025 23:30
2025-11,CONJ. BABILÔNIA CENTRO,REL,648.672,6403.494,0.101299697,11/16/2025 5:30
2025-11,CONJ. BABILÔNIA SUL,CNF,2324.2915,13421.798,0.173172886,11/29/2025 7:00
2025-11,CONJ. BABILÔNIA SUL,ENE,7434.2905,25619.125,0.290185184,11/30/2025 15:30
2025-11,CONJ. BABILÔNIA SUL,NAN,0,58744.369,0,11/30/2025 23:30
2025-11,CONJ. BABILÔNIA SUL,REL,54.1565,3830.2955,0.014138987,11/16/2025 5:30
2025-11,CONJ. BAIXA DO FEIJÃO,CNF,10317.3295,29902.024,0.345037831,11/30/2025 21:00
2025-11,CONJ. BAIXA DO FEIJÃO,ENE,10281.8855,15387.1885,0.668210798,11/30/2025 14:30
2025-11,CONJ. BAIXA DO FEIJÃO,NAN,0,5203.1125,0,11/30/2025 23:30
2025-11,CONJ. BAIXA DO FEIJÃO,REL,140.5235,448.1535,0.31356109,11/30/2025 16:30
2025-11,CONJ. BLOCO SUL,CNF,9964.7635,32591.6735,0.305745684,11/30/2025 21:00
2025-11,CONJ. BLOCO SUL,ENE,13626.7475,20339.815,0.669954348,11/30/2025 14:30
2025-11,CONJ. BLOCO SUL,NAN,0,8260.376,0,11/30/2025 23:30
2025-11,CONJ. BLOCO SUL,REL,199.8575,519.6415,0.384606503,11/30/2025 16:30
2025-11,CONJ. BOM JARDIM,ENE,1671.8775,3346.649,0.499567627,11/30/2025 15:00
2025-11,CONJ. BOM JARDIM,NAN,0,10713.4785,0,11/30/2025 23:30
2025-11,CONJ. BRISA POTIGUAR I,CNF,7230.068,30057.099,0.240544438,11/30/2025 21:00
2025-11,CONJ. BRISA POTIGUAR I,ENE,9581.924,15643.1935,0.612529916,11/30/2025 14:30
2025-11,CONJ. BRISA POTIGUAR I,NAN,0,6808.086,0,11/30/2025 23:30
2025-11,CONJ. BRISA POTIGUAR I,REL,147.3945,507.261,0.290569352,11/30/2025 16:30
2025-11,CONJ. BW GUIRAPÁ I,CNF,1794.8665,2557.3645,0.701842268,11/29/2025 7:00
2025-11,CONJ. BW GUIRAPÁ I,ENE,4238.703,6086.417,0.696420078,11/30/2025 15:30
2025-11,CONJ. BW GUIRAPÁ I,NAN,0,14113.075,0,11/30/2025 23:30
2025-11,CONJ. BW GUIRAPÁ I,REL,627.708,1006.8005,0.623468105,11/28/2025 5:00
2025-11,CONJ. BW GUIRAPÁ II,CNF,1205.5495,2138.265,0.563797986,11/29/2025 7:00
2025-11,CONJ. BW GUIRAPÁ II,ENE,2780.169,5213.169,0.533297309,11/30/2025 15:30
2025-11,CONJ. BW GUIRAPÁ II,NAN,0,11983.533,0,11/30/2025 23:30
2025-11,CONJ. BW GUIRAPÁ II,REL,421.4025,876.103,0.480996527,11/28/2025 5:00
2025-11,CONJ. CABEÇO PRETO II,CNF,10393.3455,27926.127,0.372172822,11/30/2025 21:00
2025-11,CONJ. CABEÇO PRETO II,ENE,8950.9185,13924.63,0.642811945,11/30/2025 14:30
2025-11,CONJ. CABEÇO PRETO II,NAN,0,6131.06,0,11/30/2025 23:30
2025-11,CONJ. CABEÇO PRETO II,REL,126.98,318.9465,0.398123196,11/30/2025 16:30
2025-11,CONJ. CACIMBAS,CNF,2013.6395,4118.827,0.488886642,11/29/2025 7:00
2025-11,CONJ. CACIMBAS,ENE,4198.0965,10686.2375,0.392850758,11/30/2025 15:30
2025-11,CONJ. CACIMBAS,NAN,0,20864.394,0,11/30/2025 23:30
2025-11,CONJ. CACIMBAS,REL,430.9315,514.948,0.836844691,11/14/2025 6:00
2025-11,CONJ. CAETITÉ,CNF,1357.6145,2395.8615,0.566649825,11/29/2025 7:00
2025-11,CONJ. CAETITÉ,ENE,2735.8,5157.5165,0.530449103,11/30/2025 15:30
2025-11,CONJ. CAETITÉ,NAN,0,11248.111,0,11/30/2025 23:30
2025-11,CONJ. CAETITÉ,REL,411.314,827.8315,0.49685715,11/28/2025 5:00
2025-11,CONJ. CAETITÉ 123,CNF,1351.683,2417.335,0.559162466,11/29/2025 7:00
2025-11,CONJ. CAETITÉ 123,ENE,2412.4385,4187.127,0.576156037,11/30/2025 15:30
2025-11,CONJ. CAETITÉ 123,NAN,0,9284.87,0,11/30/2025 23:30
2025-11,CONJ. CAETITÉ 123,REL,356.919,789.7285,0.451951525,11/28/2025 5:00
2025-11,CONJ. CAETITÉ A,CNF,975.4205,1710.338,0.570308617,11/29/2025 7:00
2025-11,CONJ. CAETITÉ A,ENE,1978.007,3439.6425,0.575061798,11/30/2025 15:30
2025-11,CONJ. CAETITÉ A,NAN,0,7533.319,0,11/30/2025 23:30
2025-11,CONJ. CAETITÉ A,REL,278.329,588.3175,0.473093185,11/28/2025 5:00
2025-11,CONJ. CAETITÉ NORTE,CNF,3890.5505,6681.7495,0.582265244,11/29/2025 7:00
2025-11,CONJ. CAETITÉ NORTE,ENE,9029.453,15645.58,0.577124849,11/30/2025 15:30
2025-11,CONJ. CAETITÉ NORTE,NAN,0,34351.8045,0,11/30/2025 23:30
2025-11,CONJ. CAETITÉ NORTE,REL,1263.3385,2450.2345,0.515599017,11/28/2025 5:00
2025-11,CONJ. CAETÉS II,CNF,3307.8975,8273.7225,0.399807644,11/29/2025 7:00
2025-11,CONJ. CAETÉS II,ENE,7980.3345,18184.8145,0.438846077,11/30/2025 15:30
2025-11,CONJ. CAETÉS II,NAN,0,57977.777,0,11/30/2025 23:30
2025-11,CONJ. CAJU,CNF,55363.2535,166104.6125,0.333303529,11/30/2025 21:00
2025-11,CONJ. CAJU,ENE,26024.3375,60288.0015,0.431666946,11/30/2025 14:30
2025-11,CONJ. CAJU,NAN,0,45429.4655,0,11/30/2025 23:30
2025-11,CONJ. CAJU,REL,600.164,1808.462,0.331864313,11/30/2025 16:30
2025-11,CONJ. CALANGO 1,CNF,1053.1935,2450.923,0.42971301,11/29/2025 7:00
2025-11,CONJ. CALANGO 1,ENE,1972.542,4160.699,0.474089089,11/30/2025 15:30
2025-11,CONJ. CALANGO 1,NAN,0,13904.6875,0,11/30/2025 23:30
2025-11,CONJ. CALANGO 2,CNF,976.616,3354.1335,0.291167898,11/29/2025 7:00
2025-11,CONJ. CALANGO 2,ENE,2017.7265,6380.897,0.316213614,11/30/2025 15:30
2025-11,CONJ. CALANGO 2,NAN,0,19395.6765,0,11/30/2025 23:30
2025-11,CONJ. CALANGO 3,CNF,1654.2155,4161.1695,0.397536197,11/29/2025 7:00
2025-11,CONJ. CALANGO 3,ENE,4092.927,8924.6535,0.458609065,11/30/2025 15:30
2025-11,CONJ. CALANGO 3,NAN,0,22801.799,0,11/30/2025 23:30
2025-11,CONJ. CAMPO DOS VENTOS,CNF,5969.6815,18539.0845,0.322005194,11/30/2025 21:00
2025-11,CONJ. CAMPO DOS VENTOS,ENE,9219.3595,12529.42,0.735816941,11/30/2025 14:30
2025-11,CONJ. CAMPO DOS VENTOS,NAN,0,3492.651,0,11/30/2025 23:30
2025-11,CONJ. CAMPO DOS VENTOS,REL,126.1525,331.9695,0.38001232,11/30/2025 16:30
2025-11,CONJ. CAMPO FORMOSO,CNF,1927.241,5442.8855,0.354084428,11/29/2025 7:00
2025-11,CONJ. CAMPO FORMOSO,ENE,6504.938,13232.5735,0.491585254,11/30/2025 15:30
2025-11,CONJ. CAMPO FORMOSO,NAN,0,33825.7705,0,11/30/2025 23:30
2025-11,CONJ. CAMPO LARGO,CNF,9911.116,26948.2985,0.367782626,11/29/2025 7:00
2025-11,CONJ. CAMPO LARGO,ENE,29143.9935,57392.2775,0.507803397,11/30/2025 15:30
2025-11,CONJ. CAMPO LARGO,NAN,0,115886.9345,0,11/30/2025 23:30
2025-11,CONJ. CAMPO LARGO,REL,1615.958,8055.853,0.200594276,11/16/2025 5:30
2025-11,CONJ. CANUDOS I,CNF,1220.495,3783.902,0.322549315,11/29/2025 7:00
2025-11,CONJ. CANUDOS I,ENE,2081.0195,6277.7525,0.331491167,11/30/2025 7:30
2025-11,CONJ. CANUDOS I,NAN,0,29295.091,0,11/30/2025 23:30
2025-11,CONJ. CARNAÚBAS,CNF,4583.6525,9603.6885,0.477280422,11/30/2025 17:30
2025-11,CONJ. CARNAÚBAS,ENE,11352.929,16195.096,0.701010293,11/30/2025 15:30
2025-11,CONJ. CARNAÚBAS,NAN,0,16639.0095,0,11/30/2025 23:30
2025-11,CONJ. CASA NOVA,CNF,411.7805,1938.5415,0.212417686,11/29/2025 7:00
2025-11,CONJ. CASA NOVA,ENE,2430.6725,5192.0795,0.468150093,11/30/2025 15:30
2025-11,CONJ. CASA NOVA,NAN,0,8272.6175,0,11/30/2025 23:30
2025-11,CONJ. CERRO CHATO,ENE,3622.266,7823.325,0.463008503,11/30/2025 15:00
2025-11,CONJ. CERRO CHATO,NAN,0,37979.2325,0,11/30/2025 23:30
2025-11,CONJ. CHAFARIZ NORTE,CNF,2697.6405,6365.3205,0.423802776,11/29/2025 7:00
2025-11,CONJ. CHAFARIZ NORTE,ENE,6344.4195,11736.0275,0.540593442,11/30/2025 15:30
2025-11,CONJ. CHAFARIZ NORTE,NAN,0,33611.0545,0,11/30/2025 23:30
2025-11,CONJ. CHAFARIZ SUL I,CNF,2159.5905,5152.7205,0.419116562,11/29/2025 7:00
2025-11,CONJ. CHAFARIZ SUL I,ENE,6159.8305,10284.6395,0.598934994,11/30/2025 15:30
2025-11,CONJ. CHAFARIZ SUL I,NAN,0,28207.4835,0,11/30/2025 23:30
2025-11,CONJ. CHAFARIZ SUL II,CNF,2513.885,6379.142,0.394078859,11/29/2025 7:00
2025-11,CONJ. CHAFARIZ SUL II,ENE,6711.638,12190.662,0.550555663,11/30/2025 15:30
2025-11,CONJ. CHAFARIZ SUL II,NAN,0,35109.072,0,11/30/2025 23:30
2025-11,CONJ. CHAPADA I,CNF,1801.2105,7100.2955,0.253681062,11/29/2025 7:00
2025-11,CONJ. CHAPADA I,ENE,6695.9405,12247.856,0.546703072,11/30/2025 15:30
2025-11,CONJ. CHAPADA I,NAN,0,36392.805,0,11/30/2025 23:30
2025-11,CONJ. CHAPADA I,REL,59.8635,79.9535,0.748728949,11/2/2025 7:30
2025-11,CONJ. CHAPADA II,CNF,1738.6565,6495.4355,0.267673584,11/29/2025 7:00
2025-11,CONJ. CHAPADA II,ENE,5049.914,11254.5255,0.448700747,11/30/2025 15:30
2025-11,CONJ. CHAPADA II,NAN,0,33750.7165,0,11/30/2025 23:30
2025-11,CONJ. CHAPADA II,REL,22.099,48.974,0.451239433,11/2/2025 7:30
2025-11,CONJ. CHAPADA III,CNF,2492.3835,8177.7115,0.304777626,11/29/2025 7:00
2025-11,CONJ. CHAPADA III,ENE,7172.812,14837.5345,0.483423442,11/30/2025 15:30
2025-11,CONJ. CHAPADA III,NAN,0,39594.2195,0,11/30/2025 23:30
2025-11,CONJ. CHAPADA III,REL,25.6525,52.1805,0.491610851,11/2/2025 7:30
2025-11,CONJ. CRISTAL,CNF,888.518,3320.8825,0.267554784,11/29/2025 7:00
2025-11,CONJ. CRISTAL,ENE,3313.288,7333,0.451832538,11/30/2025 15:30
2025-11,CONJ. CRISTAL,NAN,0,15225.414,0,11/30/2025 23:30
2025-11,CONJ. CRISTAL,REL,119.3985,1221.0195,0.097785908,11/16/2025 5:30
2025-11,CONJ. CRISTALÂNDIA,CNF,491.744,1106.887,0.444258538,11/29/2025 7:00
2025-11,CONJ. CRISTALÂNDIA,ENE,2139.3365,5268.155,0.406088374,11/30/2025 15:30
2025-11,CONJ. CRISTALÂNDIA,NAN,0,11536.76,0,11/30/2025 23:30
2025-11,CONJ. CRISTALÂNDIA,REL,75.755,109.016,0.694897997,11/17/2025 6:00
2025-11,CONJ. CUMARU,CNF,20706.4155,47403.2405,0.436814346,11/30/2025 21:00
2025-11,CONJ. CUMARU,ENE,23608.823,29714.524,0.794521326,11/30/2025 14:30
2025-11,CONJ. CUMARU,NAN,0,12220.629,0,11/30/2025 23:30
2025-11,CONJ. CUMARU,REL,336.3665,697.38,0.482328859,11/30/2025 16:30
2025-11,CONJ. CURRAL NOVO DO PIAUI II 500 KV,CNF,2878.7185,17518.1945,0.164327351,11/29/2025 7:00
2025-11,CONJ. CURRAL NOVO DO PIAUI II 500 KV,ENE,10797.482,31560.083,0.342124639,11/30/2025 15:30
2025-11,CONJ. CURRAL NOVO DO PIAUI II 500 KV,NAN,0,91163.214,0,11/30/2025 23:30
2025-11,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,CNF,11192.875,35616.5325,0.31426066,11/29/2025 7:00
2025-11,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,ENE,27598.8285,61200.038,0.45096097,11/30/2025 15:30
2025-11,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,NAN,0,182945.4495,0,11/30/2025 23:30
2025-11,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,REL,246.784,369.688,0.667546688,11/2/2025 7:30
2025-11,CONJ. CURVA DOS VENTOS,CNF,695.4035,1273.926,0.545874329,11/29/2025 7:00
2025-11,CONJ. CURVA DOS VENTOS,ENE,1253.623,2385.736,0.525465936,11/30/2025 15:30
2025-11,CONJ. CURVA DOS VENTOS,NAN,0,5831.374,0,11/30/2025 23:30
2025-11,CONJ. CURVA DOS VENTOS,REL,127.5965,346.404,0.36834592,11/28/2025 5:00
2025-11,CONJ. CUTIA,CNF,10838.0975,25444.5465,0.425949722,11/30/2025 17:30
2025-11,CONJ. CUTIA,ENE,25849.314,39092.451,0.661235439,11/30/2025 15:30
2025-11,CONJ. CUTIA,NAN,0,40904.0905,0,11/30/2025 23:30
2025-11,CONJ. DELFINA,CNF,2792.656,7337.56,0.380597365,11/29/2025 7:00
2025-11,CONJ. DELFINA,ENE,9008.8645,18284.643,0.492701143,11/30/2025 15:30
2025-11,CONJ. DELFINA,NAN,0,39435.63,0,11/30/2025 23:30
2025-11,CONJ. DELFINA,REL,71.315,124.7695,0.571573982,11/14/2025 6:00
2025-11,CONJ. EOL. BROTAS DE MACAÚBAS,CNF,2130.841,6298.889,0.338288387,11/29/2025 7:00
2025-11,CONJ. EOL. BROTAS DE MACAÚBAS,ENE,5331.7485,12068.223,0.441800628,11/30/2025 15:30
2025-11,CONJ. EOL. BROTAS DE MACAÚBAS,NAN,0,35303.7065,0,11/30/2025 23:30
2025-11,CONJ. EOL. BROTAS DE MACAÚBAS,REL,35.1155,131.506,0.267025839,11/17/2025 6:00
2025-11,CONJ. EOL. VENTOS SANTA EUGÊNIA,CNF,5256.0305,13797.6385,0.380936963,11/29/2025 7:00
2025-11,CONJ. EOL. VENTOS SANTA EUGÊNIA,ENE,9049.4955,28111.3165,0.32191646,11/30/2025 15:30
2025-11,CONJ. EOL. VENTOS SANTA EUGÊNIA,NAN,0,76574.83,0,11/30/2025 23:30
2025-11,CONJ. EOL. VENTOS SANTA EUGÊNIA,REL,755.4485,6843.9485,0.110381967,11/17/2025 6:00
2025-11,CONJ. FAÍSA,CNF,5414.96,8982.981,0.602802121,11/29/2025 7:00
2025-11,CONJ. FAÍSA,ENE,18421.7315,29036.438,0.634434964,11/30/2025 15:30
2025-11,CONJ. FAÍSA,NAN,0,35185.6185,0,11/30/2025 23:30
2025-11,CONJ. FAÍSA,REL,122.017,263.1585,0.463663534,11/14/2025 6:00
2025-11,CONJ. FOLHA LARGA,CNF,1697.9445,11286.169,0.150444717,11/29/2025 7:00
2025-11,CONJ. FOLHA LARGA,ENE,11144.548,28935.8945,0.385146137,11/30/2025 15:30
2025-11,CONJ. FOLHA LARGA,NAN,0,73155.744,0,11/30/2025 23:30
2025-11,CONJ. FOLHA LARGA SUL,CNF,945.0285,4693.5575,0.201345887,11/29/2025 7:00
2025-11,CONJ. FOLHA LARGA SUL,ENE,5340.9985,12164.013,0.439081946,11/30/2025 15:30
2025-11,CONJ. FOLHA LARGA SUL,NAN,0,30019.317,0,11/30/2025 23:30
2025-11,CONJ. FOLHA LARGA SUL,REL,3.1265,6.722,0.465114549,11/19/2025 16:30
2025-11,CONJ. GAMELEIRA,CNF,2745.4305,6444.6065,0.426004365,11/30/2025 17:30
2025-11,CONJ. GAMELEIRA,ENE,5312.6585,8706.398,0.610201659,11/30/2025 15:30
2025-11,CONJ. GAMELEIRA,NAN,0,11502.7225,0,11/30/2025 23:30
2025-11,CONJ. GENTIO DO OURO I,CNF,3366.1905,12595.0825,0.267262283,11/29/2025 7:00
2025-11,CONJ. GENTIO DO OURO I,ENE,12520.2855,25772.0685,0.485808328,11/30/2025 15:30
2025-11,CONJ. GENTIO DO OURO I,NAN,0,55525.88,0,11/30/2025 23:30
2025-11,CONJ. GENTIO DO OURO I,REL,326.8425,4293.1615,0.076130959,11/16/2025 5:30
2025-11,CONJ. GPEXPAN,CNF,1810.8755,2449.218,0.739368852,11/29/2025 7:00
2025-11,CONJ. GPEXPAN,ENE,4903.9635,6788.664,0.722375345,11/30/2025 15:30
2025-11,CONJ. GPEXPAN,NAN,0,17896.29,0,11/30/2025 23:30
2025-11,CONJ. GPEXPAN,REL,704.258,1200.3765,0.58669759,11/28/2025 5:00
2025-11,CONJ. ICARAÍ,CNF,4964.418,6899.9995,0.719480922,11/29/2025 7:00
2025-11,CONJ. ICARAÍ,ENE,17558.8565,23935.1745,0.733600522,11/30/2025 15:30
2025-11,CONJ. ICARAÍ,NAN,0,30811.4615,0,11/30/2025 23:30
2025-11,CONJ. ICARAÍ,REL,174.936,230.608,0.758585999,11/14/2025 6:00
2025-11,CONJ. IGAPORÃ II,CNF,4973.475,8995.782,0.552867444,11/29/2025 7:00
2025-11,CONJ. IGAPORÃ II,ENE,10065.788,20190.8,0.498533391,11/30/2025 15:30
2025-11,CONJ. IGAPORÃ II,NAN,0,50077.3655,0,11/30/2025 23:30
2025-11,CONJ. IGAPORÃ II,REL,689.6555,1003.266,0.687410418,11/17/2025 6:00
2025-11,CONJ. IGAPORÃ III 500 KV,CNF,4785.3395,5892.6365,0.812088019,11/29/2025 7:00
2025-11,CONJ. IGAPORÃ III 500 KV,ENE,10604.5305,12009.9715,0.882977158,11/30/2025 15:30
2025-11,CONJ. IGAPORÃ III 500 KV,NAN,0,28364.4735,0,11/30/2025 23:30
2025-11,CONJ. IGAPORÃ III 500 KV,REL,2212.4185,2606.0115,0.848967282,11/28/2025 5:00
2025-11,CONJ. ITAREMA V,CNF,6452.216,11000.234,0.586552613,11/29/2025 7:00
2025-11,CONJ. ITAREMA V,ENE,22005.2725,35303.8685,0.623310516,11/30/2025 15:30
2025-11,CONJ. ITAREMA V,NAN,0,48283.144,0,11/30/2025 23:30
2025-11,CONJ. ITAREMA V,REL,713.7535,840.372,0.849330416,11/14/2025 6:00
2025-11,CONJ. JANDAIA,CNF,3517.0475,11326.654,0.310510721,11/29/2025 7:00
2025-11,CONJ. JANDAIA,ENE,6097.527,12371.0925,0.492885087,11/30/2025 15:30
2025-11,CONJ. JANDAIA,NAN,0,15122.7255,0,11/30/2025 23:30
2025-11,CONJ. JANDAIA,REL,17.388,42,0.414,11/14/2025 5:30
2025-11,CONJ. JANDAÍRA I,CNF,5234.0295,18671.587,0.280320548,11/30/2025 21:00
2025-11,CONJ. JANDAÍRA I,ENE,5753.852,9468.1475,0.607706207,11/30/2025 14:30
2025-11,CONJ. JANDAÍRA I,NAN,0,4858.431,0,11/30/2025 23:30
2025-11,CONJ. JANDAÍRA I,REL,80.5985,256.915,0.313716599,11/30/2025 16:30
2025-11,CONJ. JANDAÍRA III,CNF,4394.3395,13687.3675,0.321050743,11/30/2025 21:00
2025-11,CONJ. JANDAÍRA III,ENE,3712.1105,6278.962,0.591198115,11/30/2025 14:30
2025-11,CONJ. JANDAÍRA III,NAN,0,2988.68,0,11/30/2025 23:30
2025-11,CONJ. JANDAÍRA III,REL,84.0525,189.81,0.442824403,11/30/2025 16:30
2025-11,CONJ. JERUSALÉM,CNF,24682.503,66367.186,0.371908235,11/30/2025 21:00
2025-11,CONJ. JERUSALÉM,ENE,20111.3225,32614.3405,0.616640478,11/30/2025 14:30
2025-11,CONJ. JERUSALÉM,NAN,0,15794.497,0,11/30/2025 23:30
2025-11,CONJ. JERUSALÉM,REL,376.518,907.4145,0.414934961,11/30/2025 16:30
2025-11,CONJ. KAIROS,CNF,6056.87,15362.317,0.394268,11/29/2025 7:00
2025-11,CONJ. KAIROS,ENE,7261.7915,13518.7865,0.537162969,11/30/2025 15:30
2025-11,CONJ. KAIROS,NAN,0,19848.304,0,11/30/2025 23:30
2025-11,CONJ. KAIROS,REL,44.064,71.686,0.614680691,11/14/2025 5:30
2025-11,CONJ. LAGOA DO BARRO I,CNF,3583.25,10740.0625,0.333633999,11/29/2025 7:00
2025-11,CONJ. LAGOA DO BARRO I,ENE,9105.5845,21639.995,0.420775721,11/30/2025 15:30
2025-11,CONJ. LAGOA DO BARRO I,NAN,0,49460.661,0,11/30/2025 23:30
2025-11,CONJ. LAGOA DO BARRO I,REL,117.862,263.3165,0.447605828,11/14/2025 6:00
2025-11,CONJ. LAGOA DOS BARROS,ENE,5626.334,12825.3975,0.43868691,11/30/2025 15:00
2025-11,CONJ. LAGOA DOS BARROS,NAN,0,54274.1055,0,11/30/2025 23:30
2025-11,CONJ. LAGOA DOS VENTOS,CNF,13520.015,30350.7255,0.445459368,11/29/2025 7:00
2025-11,CONJ. LAGOA DOS VENTOS,ENE,31185.697,62925.205,0.49559945,11/30/2025 15:30
2025-11,CONJ. LAGOA DOS VENTOS,NAN,0,142689.593,0,11/30/2025 23:30
2025-11,CONJ. LAGOA DOS VENTOS,REL,1653.9045,2993.798,0.552443585,11/14/2025 6:00
2025-11,CONJ. LARANJEIRAS,CNF,8751.058,20968.6785,0.417339509,11/29/2025 7:00
2025-11,CONJ. LARANJEIRAS,ENE,19858.437,41942.4545,0.473468643,11/30/2025 15:30
2025-11,CONJ. LARANJEIRAS,NAN,0,92680.63,0,11/30/2025 23:30
2025-11,CONJ. LARANJEIRAS,REL,1543.451,8242.9195,0.187245672,11/17/2025 6:00
2025-11,CONJ. LIVRAMENTO 3,ENE,6554.6765,13426.432,0.488191986,11/30/2025 15:00
2025-11,CONJ. LIVRAMENTO 3,NAN,0,59682.141,0,11/30/2025 23:30
2025-11,CONJ. MACACOS,CNF,4918.128,13661.579,0.35999704,11/30/2025 21:00
2025-11,CONJ. MACACOS,ENE,5104.8505,7380.8075,0.691638483,11/30/2025 14:30
2025-11,CONJ. MACACOS,NAN,0,3056.834,0,11/30/2025 23:30
2025-11,CONJ. MACACOS,REL,61.0625,178.006,0.34303619,11/30/2025 16:30
2025-11,CONJ. MANGUE SECO,CNF,7187.8,16615.676,0.432591488,11/30/2025 21:00
2025-11,CONJ. MANGUE SECO,ENE,8793.61,10549.0425,0.833593191,11/30/2025 14:30
2025-11,CONJ. MANGUE SECO,NAN,0,3274.1915,0,11/30/2025 23:30
2025-11,CONJ. MANGUE SECO,REL,173.519,358.3815,0.484173988,11/30/2025 16:30
2025-11,CONJ. MARMELEIRO 2,ENE,2471.5755,10222.534,0.241777186,11/30/2025 15:00
2025-11,CONJ. MARMELEIRO 2,NAN,0,56329.1285,0,11/30/2025 23:30
2025-11,CONJ. MARMELEIRO 2,REL,3.056,5.1385,0.594726087,11/1/2025 10:30
2025-11,CONJ. MODELO,CNF,3531.024,10160.5085,0.347524339,11/30/2025 21:00
2025-11,CONJ. MODELO,ENE,2717.9015,4116.8215,0.660194157,11/30/2025 14:30
2025-11,CONJ. MODELO,NAN,0,2169.854,0,11/30/2025 23:30
